"vCoverageType(p0)","vCoverageType(p1)","vCoverageType(p2)","vTransaction(p0)","vTransaction(p1)","vTransaction(p2)","vTransaction(p3)","vTransaction(p4)","nLoanAmount","nLiens","nAuditEntries","nTotalNotes","oCancelled","oNumDays"
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0607513988808953,0.05,0.00576273816049167,0.00341880342307692,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0378177458033573,0.05,0.0348459143783252,0.0315934065961538,0,0.110236220472441
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0421440447641886,0.05,0.0106942667574484,0.00976331361538462,0,0.255905511811024
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0268583533173461,0.05,0.0169233857976903,0.0158569500769231,0,0.224409448818898
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0160390087929656,0.05,0.010407735819376,0.00811965811538462,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0226585131894484,0.05,0.021344998665333,0.0160256410192308,0,0.118110236220472
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0261897681854516,0.05,0.0140158434111754,0.0119880119807692,0,0.303149606299213
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0196924060751399,0.1,0.0103224043913056,0.0112179487115385,0,0.283464566929134
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0103354116706635,0.15,0.0115059141759536,0.00769230769230769,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0166329336530775,0.05,0.0150605441308602,0.0138326585769231,0,0.224409448818898
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0455635491606715,0.1,0.00773649116102158,0.00341880342307692,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.017490967226219,0.05,0.01407131706218,0.0119738751730769,0,0.208661417322835
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00745595523581135,0.05,0.0140071705409028,0.0113636363653846,0,0.259842519685039
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0113985611510791,0.05,0.0201137698061768,0.0228779840769231,0,0.228346456692913
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0162941646682654,0.05,0.0212164956095235,0.0148601398653846,0,0.173228346456693
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0197701039168665,0.1,0.0118410797776752,0.0126995645769231,0,0.208661417322835
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0215763389288569,0.1,0.0305671528433031,0.0252747252692308,0,0.137795275590551
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0201558752997602,0,0.030066890731738,0.0210336538461538,0,0.125984251968504
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0493205435651479,0.05,0.00470908054510347,0.00170940171153846,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0410407673860911,0.1,0.0412264145295621,0.0367892976538462,0,0.0905511811023622
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0243005595523581,0,0.0145481650398253,0.0106837606923077,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00855315747402078,0.05,0.008953391503899,0.00811965811538462,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0281856115107914,0.1,0.0116116509414541,0.0120192307692308,0,0.283464566929134
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.013624620303757,0.05,0.0306053134831876,0.0252747252692308,0,0.137795275590551
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0130789768185452,0.05,0.0112006290702337,0.00961538461538462,0,0.275590551181102
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0287769784172662,0.15,0.00812233760647868,0.00512820513461539,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0105707434052758,0.1,0.0170740776073574,0.0142572944230769,0,0.228346456692913
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0240935251798561,0,0.0359032820533645,0.0217948717884615,0,0.118110236220472
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0918465227817746,0.05,0.00735212873221253,0.00576923076923077,0,0.393700787401575
0.5,0.971404520791032,0.333333333333333,0.112701665379258,0.276393202250021,0.341886116991581,0.377525512860841,0.4,0.105355715427658,0.05,0.0071725617294367,0.00555555555769231,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0514361310951239,0.05,0.0114997019761229,0.00894454382692308,0,0.169291338582677
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0486618705035971,0.05,0.0239412610186595,0.0197368420961538,0,0.149606299212598
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0268258992805755,0.1,0.0396652849516657,0.0294871794807692,0,0.118110236220472
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.056432209432454,0.05,0.00268181703801517,0.00184911242307692,0,0.409448818897638
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.244892505195843,0.05,0.00189200191045971,0.00110946746153846,0,0.409448818897638
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.989897948556636,0.4,0.0746880191846523,0.05,0.00240570280614298,0.00221893490384615,0,0.409448818897638
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0441247002398082,0.1,0.0149133799201421,0.0159474671730769,0,0.161417322834646
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0.1,0.0118823168299297,0.00728438228846154,0,0.259842519685039
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0479616306954436,0,0.00646022981831615,0.00341880342307692,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.039568345323741,0.05,0.00756231350787187,0.00328947369230769,0,0.299212598425197
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0338471526778577,0.05,0.00519880873291365,0.00213675213461538,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0294604316546763,0,0.0271748729714007,0.0283400809807692,0,0.149606299212598
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.142286171063149,0.1,0.0137970201708747,0.0113412228846154,0,0.153543307086614
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0304012901678657,0.05,0.026903731601376,0.0219780219807692,0,0.165354330708661
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00000015987210231815,0,0.000290042446111406,0.000483185153846154,0,0.783464566929134
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00000015987210231815,0,0.000229637415685513,0.000483185153846154,0,0.783464566929134
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00000015987210231815,0,0.000353803311115752,0.00077309625,0,0.783464566929134
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0719424460431655,0.05,0.00475360128963198,0.00256410255769231,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0489208633093525,0.1,0.0072656802096604,0.00866441251923077,0,0.358267716535433
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00927258193445244,0.05,0.0162607296678245,0.00961538461538462,0,0.196850393700787
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0.1,0.0201818942247932,0.00721153846153846,0,0.094488188976378
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0254596322941647,0.1,0.0113936563479588,0.0145115620576923,0,0.641732283464567
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0234538768984812,0.05,0.0147216817869779,0.0118343195192308,0,0.204724409448819
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00239808153477218,0.05,0.00548077344670266,0.00457875457692308,0,0.248031496062992
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.017886742142335,0.0111662530961538,0,0.122047244094488
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0617106314948042,0.1,0.0196532103839346,0.0175824175769231,0,0.137795275590551
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0,0.0072022422293507,0.002991453,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00399680255795364,0.05,0.0106377596619884,0.00735294117307692,0,0.133858267716535
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0438049560351719,0.05,0.017560735403783,0.0149572649615385,0,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.035171862509992,0.1,0.0058369394002595,0.00213675213461538,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0565563549160671,0.05,0.00934387553059804,0.0104166666730769,0,0.188976377952756
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0107114308553157,0.1,0.0161016691892264,0.0126748251730769,0,0.173228346456693
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0216786570743405,0.05,0.0145481650398253,0.00769230769230769,0,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0131095123900879,0.05,0.0105561382989116,0.0128205128269231,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0394067146282974,0.1,0.0115330137593474,0.00836120401923077,0,0.271653543307087
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0404479616306954,0.05,0.0148722895459318,0.0122377622307692,0,0.173228346456693
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.035171862509992,0.1,0.0229731858869353,0.00824175825,0,0.137795275590551
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00479616306954436,0.05,0.0170000146779598,0.0135135135192308,0,0.145669291338583
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0140687450039968,0.05,0.00613374436600894,0.002991453,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0533972821742606,0.05,0.0169043132644262,0.0147584973076923,0,0.169291338582677
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00671462829736211,0.05,0.0120309519214502,0.00795755967307692,0,0.114173228346457
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0258988009592326,0.1,0.0183044937202919,0.0135746606346154,0,0.200787401574803
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0482813749000799,0.05,0.00641600294208719,0.00437928407692308,0,0.397637795275591
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0479616306954436,0,0.00773649116102158,0.00897435898076923,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0375699440447642,0.05,0.010108647740817,0.00710059171153846,0,0.255905511811024
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0303756994404476,0.05,0.012252772378395,0.00627943484615385,0,0.192913385826772
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0999200639488409,0.1,0.0111497482237324,0.0123931623846154,1,0.177165354330709
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0189448441247002,0,0.00672735428415159,0.00726495726923077,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.05,0.0156678856890189,0.00930521092307692,0,0.122047244094488
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00959232613908873,0.05,0.00864247020551214,0.00469043151923077,0,0.161417322834646
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0261904076738609,0.05,0.0100598461510892,0.00961538461538462,0,0.204724409448819
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0383693045563549,0.05,0.00686766208432094,0.00384615384615385,1,0.216535433070866
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0153956834532374,0,0.039019734157004,0.0371352785192308,0,0.114173228346457
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.010378896882494,0,0.0560648191172928,0.0402930402884615,0,0.0826771653543307
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0255787370103917,0.05,0.013713205816105,0.0131578947307692,0,0.149606299212598
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0476498800959233,0.05,0.0209707837607321,0.00727650726923077,0,0.145669291338583
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0356115107913669,0.05,0.00557617504173929,0.00366300365384615,0,0.248031496062992
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00000015987210231815,0.1,0.0000786248409564019,0.000386548134615385,0,0.783464566929134
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00639488409272582,0.05,0.0145832970559067,0.0117739403461538,0,0.192913385826772
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0156426858513189,0,0.0200414726897045,0.0120751341730769,0,0.169291338582677
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0,0.00437517496280917,0.00192307692307692,0,0.354330708661417
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0132573940847322,0,0.0283993824081124,0.0229528535961538,0,0.122047244094488
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0581,0.05,0.0262847305544638,0.02862254025,0,0.169291338582677
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0279776179056755,0,0.00490200377050327,0.00213675213461538,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0262362909672262,0.05,0.0183175880547574,0.0149572649615385,0,0.141732283464567
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0145483613109512,0,0.0115504349224856,0.00982905982692308,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0406414068745004,0.05,0.0186258085912324,0.0162721893461538,0,0.204724409448819
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0562749800159872,0.1,0.00794425463370713,0.00641025640384615,1,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0107737809752198,0,0.0240461557009939,0.0222355769230769,0,0.251968503937008
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0239808153477218,0.05,0.0138069337007289,0.00742240215384615,0,0.224409448818898
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0209432454036771,0.05,0.00632666758539843,0.00170940171153846,1,0.177165354330709
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0484172661870504,0.05,0.0134117444969418,0.0151627218846154,0,0.204724409448819
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0315335731414868,0,0.0258861145845355,0.0294871794807692,0,0.177165354330709
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00672741806554756,0,0.0105582583322347,0.0109890109807692,0,0.413385826771654
0.5,0.971404520791032,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0445843325339728,0.1,0.0341727176372436,0.0272952853653846,0,0.122047244094488
