nLiens,nAuditEntries,nTotalNotes,oCancelled,oNumDays
0.100000000000000,0.240212965862825,0.178294573643411,0.000000000000000,0.229437229437229
0.000000000000000,0.108675227059192,0.069767441860465,1.000000000000000,0.194805194805195
0.050000000000000,0.171625430629502,0.062015503875969,0.000000000000000,0.125541125541126
0.100000000000000,0.151268399624178,0.124031007751938,0.000000000000000,0.125541125541126
0.000000000000000,0.217976824303163,0.186046511627907,0.000000000000000,0.229437229437229
0.050000000000000,0.585656122768556,0.387596899224806,0.000000000000000,0.147186147186147
0.100000000000000,0.364234262449107,0.217054263565891,0.000000000000000,0.116883116883117
0.100000000000000,0.309426871280927,0.263565891472868,0.000000000000000,0.238095238095238
0.050000000000000,0.150015659254619,0.093023255813954,0.000000000000000,0.121212121212121
0.050000000000000,0.437206388975885,0.348837209302326,0.000000000000000,0.294372294372294
0.100000000000000,0.503601628562480,0.542635658914729,0.000000000000000,0.181818181818182
0.050000000000000,0.147196993423113,0.062015503875969,0.000000000000000,0.121212121212121
0.050000000000000,0.133103664265581,0.100775193798450,0.000000000000000,0.168831168831169
0.050000000000000,0.206075790792358,0.100775193798450,0.000000000000000,0.238095238095238
0.050000000000000,0.142186031944879,0.116279069767442,0.000000000000000,0.082251082251082
0.050000000000000,0.155966176010022,0.155038759689922,1.000000000000000,0.194805194805195
0.050000000000000,0.249295333542123,0.116279069767442,0.000000000000000,0.277056277056277
0.050000000000000,0.265580958346383,0.155038759689922,1.000000000000000,0.194805194805195
0.000000000000000,0.410585656122769,0.286821705426357,0.000000000000000,0.558441558441558
0.050000000000000,0.791418728468525,0.728682170542636,0.000000000000000,0.467532467532468
0.100000000000000,0.126526777325399,0.085271317829457,1.000000000000000,0.194805194805195
0.050000000000000,0.362041966802380,0.286821705426357,0.000000000000000,0.242424242424242
0.100000000000000,0.295959912308174,0.209302325581395,0.000000000000000,0.242424242424242
0.000000000000000,0.388975884747886,0.209302325581395,0.000000000000000,0.259740259740260
0.100000000000000,0.162229877857814,0.108527131782946,1.000000000000000,0.194805194805195
0.050000000000000,0.143125587222048,0.124031007751938,0.000000000000000,0.203463203463203
0.000000000000000,0.035703100532415,0.007751937984496,1.000000000000000,0.194805194805195
0.050000000000000,0.553711243344817,0.581395348837209,0.000000000000000,0.173160173160173
0.050000000000000,0.134982774819919,0.131782945736434,0.000000000000000,0.255411255411255
0.000000000000000,0.215471343564046,0.147286821705426,1.000000000000000,0.194805194805195
0.050000000000000,0.304102724710304,0.201550387596899,0.000000000000000,0.181818181818182
0.050000000000000,0.128405887879737,0.062015503875969,1.000000000000000,0.194805194805195
0.050000000000000,0.209207641716254,0.155038759689922,0.000000000000000,0.181818181818182
0.000000000000000,0.152834325086126,0.038759689922481,0.000000000000000,0.138528138528139
0.050000000000000,0.336673974318822,0.224806201550388,0.000000000000000,0.268398268398268
0.100000000000000,0.225180081428124,0.240310077519380,1.000000000000000,0.194805194805195
0.050000000000000,0.209834011901034,0.186046511627907,0.000000000000000,0.415584415584416
0.000000000000000,0.557156279361102,0.527131782945736,0.000000000000000,0.151515151515152
0.050000000000000,0.092076417162543,0.062015503875969,1.000000000000000,0.194805194805195
0.100000000000000,0.312245537112433,0.217054263565891,0.000000000000000,0.320346320346320
0.050000000000000,0.130598183526464,0.077519379844961,1.000000000000000,0.194805194805195
0.050000000000000,0.326652051362355,0.178294573643411,0.000000000000000,0.212121212121212
0.100000000000000,0.238333855308487,0.124031007751938,0.000000000000000,0.329004329004329
0.100000000000000,0.174130911368619,0.147286821705426,0.000000000000000,0.116883116883117
0.050000000000000,0.117444409646101,0.077519379844961,1.000000000000000,0.194805194805195
0.050000000000000,0.305042279987473,0.131782945736434,0.000000000000000,0.212121212121212
0.100000000000000,0.284372063889759,0.124031007751938,0.000000000000000,0.082251082251082
0.050000000000000,0.503601628562480,0.410852713178295,0.000000000000000,0.952380952380952
0.050000000000000,0.119010335108049,0.062015503875969,1.000000000000000,0.194805194805195
0.050000000000000,0.104290635765738,0.046511627906977,1.000000000000000,0.194805194805195
0.050000000000000,0.129971813341685,0.124031007751938,0.000000000000000,0.385281385281385
0.100000000000000,0.423426244910742,0.372093023255814,0.000000000000000,0.255411255411255
0.050000000000000,0.432821797682430,0.364341085271318,0.000000000000000,0.259740259740260
0.050000000000000,0.257751331036643,0.108527131782946,0.000000000000000,0.320346320346320
0.200000000000000,0.343877231443783,0.162790697674419,0.000000000000000,0.320346320346320
0.100000000000000,0.294393986846226,0.131782945736434,0.000000000000000,0.324675324675325
0.050000000000000,0.113373003445036,0.077519379844961,1.000000000000000,0.194805194805195
0.050000000000000,0.196053867835891,0.131782945736434,1.000000000000000,0.194805194805195
0.050000000000000,0.197932978390229,0.162790697674419,1.000000000000000,0.194805194805195
0.050000000000000,0.144691512683996,0.054263565891473,1.000000000000000,0.194805194805195
0.100000000000000,0.410585656122769,0.310077519379845,0.000000000000000,0.294372294372294
0.050000000000000,0.291262135922330,0.193798449612403,0.000000000000000,0.147186147186147
0.050000000000000,0.271844660194175,0.139534883720930,0.000000000000000,0.121212121212121
0.050000000000000,0.090823676792985,0.038759689922481,1.000000000000000,0.194805194805195
0.150000000000000,0.486063263388663,0.387596899224806,0.000000000000000,0.203463203463203
0.050000000000000,0.121829000939555,0.131782945736434,0.000000000000000,0.181818181818182
0.050000000000000,0.091763232070154,0.031007751937985,1.000000000000000,0.194805194805195
0.050000000000000,0.346382712182900,0.279069767441860,0.000000000000000,0.242424242424242
0.050000000000000,0.224866896335734,0.193798449612403,1.000000000000000,0.194805194805195
0.050000000000000,0.369871594112120,0.248062015503876,0.000000000000000,0.225108225108225
0.000000000000000,0.097087378640777,0.062015503875969,1.000000000000000,0.194805194805195
0.050000000000000,0.695270905104917,0.465116279069767,0.000000000000000,0.077922077922078
0.000000000000000,0.123394926401503,0.085271317829457,1.000000000000000,0.194805194805195
0.050000000000000,0.388349514563107,0.155038759689922,0.000000000000000,0.164502164502165
0.050000000000000,0.196680238020670,0.124031007751938,0.000000000000000,0.207792207792208
0.100000000000000,0.243658001879111,0.263565891472868,0.000000000000000,0.177489177489178
0.050000000000000,0.335108048856874,0.286821705426357,1.000000000000000,0.194805194805195
0.100000000000000,0.537112433448168,0.317829457364341,0.000000000000000,0.108225108225108
0.050000000000000,0.135295959912308,0.100775193798450,0.000000000000000,0.147186147186147
0.200000000000000,0.199812088944566,0.077519379844961,1.000000000000000,0.194805194805195
0.050000000000000,0.180394613216411,0.100775193798450,0.000000000000000,0.207792207792208
0.050000000000000,0.093329157532102,0.046511627906977,1.000000000000000,0.194805194805195
0.000000000000000,0.529909176323207,0.465116279069767,0.000000000000000,0.142857142857143
0.100000000000000,0.445036016285625,0.372093023255814,0.000000000000000,0.121212121212121
0.050000000000000,0.679924835577826,0.728682170542636,0.000000000000000,0.203463203463203
0.150000000000000,0.474788600062637,0.387596899224806,0.000000000000000,0.259740259740260
0.100000000000000,0.457876605073599,0.302325581395349,0.000000000000000,0.229437229437229
0.050000000000000,0.432508612590041,0.364341085271318,0.000000000000000,0.225108225108225
0.100000000000000,0.387723144378328,0.348837209302326,0.000000000000000,0.212121212121212
0.050000000000000,0.373943000313185,0.263565891472868,0.000000000000000,0.212121212121212
0.050000000000000,0.108675227059192,0.031007751937985,0.000000000000000,0.987012987012987
0.000000000000000,0.551832132790479,0.325581395348837,0.000000000000000,0.103896103896104
0.050000000000000,0.280927027873473,0.255813953488372,0.000000000000000,0.173160173160173
0.050000000000000,0.167867209520827,0.085271317829457,0.000000000000000,0.268398268398268
0.100000000000000,0.137801440651425,0.093023255813954,0.000000000000000,0.199134199134199
0.100000000000000,0.059191982461635,0.054263565891473,0.000000000000000,0.874458874458874
0.050000000000000,0.096461008455998,0.062015503875969,1.000000000000000,0.194805194805195
0.050000000000000,0.415283432508613,0.341085271317829,0.000000000000000,0.121212121212121
0.050000000000000,0.310679611650485,0.255813953488372,0.000000000000000,0.281385281385281
0.050000000000000,0.418102098340119,0.341085271317829,0.000000000000000,0.246753246753247
0.050000000000000,0.267146883808331,0.193798449612403,0.000000000000000,0.129870129870130
0.050000000000000,0.480739116818039,0.364341085271318,0.000000000000000,0.333333333333333
0.100000000000000,0.336673974318822,0.325581395348837,0.000000000000000,0.311688311688312
0.050000000000000,0.383338553084873,0.317829457364341,0.000000000000000,0.246753246753247
0.100000000000000,0.138114625743815,0.062015503875969,1.000000000000000,0.194805194805195
0.050000000000000,0.328531161916693,0.255813953488372,0.000000000000000,0.229437229437229
0.050000000000000,0.418728468524898,0.302325581395349,0.000000000000000,0.285714285714286
0.050000000000000,0.528343250861259,0.534883720930233,0.000000000000000,0.251082251082251
0.050000000000000,0.412151581584717,0.263565891472868,0.000000000000000,0.190476190476190
0.100000000000000,0.272157845286564,0.271317829457364,0.000000000000000,0.229437229437229
0.100000000000000,0.471656749138741,0.356589147286822,0.000000000000000,0.151515151515152
0.000000000000000,0.419668023802067,0.271317829457364,0.000000000000000,0.138528138528139
0.050000000000000,0.074224866896336,0.031007751937985,1.000000000000000,0.194805194805195
0.100000000000000,0.408706545568431,0.341085271317829,0.000000000000000,0.099567099567100
0.000000000000000,0.281866583150642,0.193798449612403,1.000000000000000,0.194805194805195
0.050000000000000,0.163795803319762,0.147286821705426,1.000000000000000,0.194805194805195
0.100000000000000,0.379267146883808,0.348837209302326,0.000000000000000,0.311688311688312
0.050000000000000,0.472283119323520,0.356589147286822,0.000000000000000,0.151515151515152
0.050000000000000,0.354838709677419,0.271317829457364,0.000000000000000,0.303030303030303
0.150000000000000,0.146257438145944,0.093023255813954,1.000000000000000,0.194805194805195
0.100000000000000,0.445662386470404,0.333333333333333,0.000000000000000,0.251082251082251
0.000000000000000,0.472596304415910,0.263565891472868,0.000000000000000,0.129870129870130
0.050000000000000,0.346695897275290,0.232558139534884,0.000000000000000,0.432900432900433
0.050000000000000,0.126213592233010,0.100775193798450,1.000000000000000,0.194805194805195
0.050000000000000,0.205762605699969,0.155038759689922,0.000000000000000,0.186147186147186
0.050000000000000,0.398058252427184,0.302325581395349,0.000000000000000,0.164502164502165
0.100000000000000,0.525524585029753,0.356589147286822,0.000000000000000,0.129870129870130
0.050000000000000,0.134669589727529,0.077519379844961,0.000000000000000,0.450216450216450
0.050000000000000,0.096147823363608,0.046511627906977,0.000000000000000,0.450216450216450
0.050000000000000,0.121202630754776,0.093023255813954,0.000000000000000,0.450216450216450
0.100000000000000,0.259630441590980,0.263565891472868,0.000000000000000,0.177489177489178
0.100000000000000,0.352959599123082,0.193798449612403,0.000000000000000,0.285714285714286
0.000000000000000,0.111180707798309,0.062015503875969,1.000000000000000,0.194805194805195
0.050000000000000,0.259004071406201,0.100775193798450,0.000000000000000,0.329004329004329
0.050000000000000,0.084559974945193,0.038759689922481,1.000000000000000,0.194805194805195
0.000000000000000,0.439085499530222,0.372093023255814,0.000000000000000,0.164502164502165
0.100000000000000,0.224240526150955,0.178294573643411,0.000000000000000,0.168831168831169
0.050000000000000,0.502348888192922,0.372093023255814,0.000000000000000,0.181818181818182
0.000000000000000,0.077669902912621,0.038759689922481,0.000000000000000,0.861471861471862
0.000000000000000,0.072032571249609,0.038759689922481,0.000000000000000,0.861471861471862
0.000000000000000,0.083620419668024,0.062015503875969,0.000000000000000,0.861471861471862
0.050000000000000,0.075164422173505,0.046511627906977,1.000000000000000,0.194805194805195
0.100000000000000,0.307547760726589,0.317829457364341,0.000000000000000,0.393939393939394
0.050000000000000,0.358596930786095,0.193798449612403,0.000000000000000,0.216450216450216
0.100000000000000,0.191669276542437,0.069767441860465,0.000000000000000,0.103896103896104
0.100000000000000,0.903852176636392,0.953488372093023,0.000000000000000,0.705627705627706
0.050000000000000,0.336673974318822,0.248062015503876,0.000000000000000,0.225108225108225
0.050000000000000,0.145631067961165,0.116279069767442,0.000000000000000,0.272727272727273
0.050000000000000,0.227998747259630,0.139534883720930,0.000000000000000,0.134199134199134
0.100000000000000,0.292514876291888,0.248062015503876,0.000000000000000,0.151515151515152
0.000000000000000,0.126839962417789,0.054263565891473,1.000000000000000,0.194805194805195
0.050000000000000,0.139054181020983,0.100775193798450,0.000000000000000,0.147186147186147
0.050000000000000,0.345443156905731,0.271317829457364,0.000000000000000,0.194805194805195
0.100000000000000,0.098026933917946,0.038759689922481,1.000000000000000,0.194805194805195
0.050000000000000,0.186658315064203,0.201550387596899,0.000000000000000,0.207792207792208
0.100000000000000,0.306608205449421,0.224806201550388,0.000000000000000,0.190476190476190
0.050000000000000,0.281866583150642,0.139534883720930,0.000000000000000,0.194805194805195
0.050000000000000,0.197619793297839,0.232558139534884,1.000000000000000,0.194805194805195
0.100000000000000,0.359849671155653,0.232558139534884,0.000000000000000,0.298701298701299
0.050000000000000,0.281240212965863,0.217054263565891,0.000000000000000,0.190476190476190
0.100000000000000,0.347009082367679,0.116279069767442,0.000000000000000,0.151515151515152
0.050000000000000,0.265894143438772,0.201550387596899,0.000000000000000,0.160173160173160
0.050000000000000,0.104290635765738,0.054263565891473,1.000000000000000,0.194805194805195
0.050000000000000,0.314751017851550,0.255813953488372,0.000000000000000,0.186147186147186
0.050000000000000,0.130598183526464,0.093023255813954,0.000000000000000,0.125541125541126
0.100000000000000,0.415596617601002,0.279069767441860,0.000000000000000,0.220779220779221
0.050000000000000,0.306295020357031,0.178294573643411,0.000000000000000,0.437229437229437
0.000000000000000,0.138114625743815,0.162790697674419,1.000000000000000,0.194805194805195
0.050000000000000,0.292828061384278,0.186046511627907,0.000000000000000,0.281385281385281
0.050000000000000,0.258377701221422,0.124031007751938,0.000000000000000,0.212121212121212
0.100000000000000,0.210147196993423,0.224806201550388,1.000000000000000,0.194805194805195
0.000000000000000,0.116818039461322,0.131782945736434,1.000000000000000,0.194805194805195
0.050000000000000,0.195740682743501,0.116279069767442,0.000000000000000,0.134199134199134
0.050000000000000,0.139054181020983,0.077519379844961,0.000000000000000,0.177489177489178
0.050000000000000,0.223614155966176,0.201550387596899,0.000000000000000,0.225108225108225
0.050000000000000,0.156905731287191,0.085271317829457,1.000000000000000,0.194805194805195
0.000000000000000,0.497651111807078,0.434108527131783,0.000000000000000,0.125541125541126
0.000000000000000,0.515189476980896,0.341085271317829,0.000000000000000,0.090909090909091
0.050000000000000,0.215784528656436,0.201550387596899,0.000000000000000,0.164502164502165
0.050000000000000,0.334168493579706,0.108527131782946,0.000000000000000,0.160173160173160
0.050000000000000,0.148449733792671,0.093023255813954,0.000000000000000,0.272727272727273
0.100000000000000,0.057939242092076,0.031007751937985,0.000000000000000,0.861471861471862
0.050000000000000,0.311932352020044,0.232558139534884,0.000000000000000,0.212121212121212
0.000000000000000,0.378014406514250,0.209302325581395,0.000000000000000,0.186147186147186
0.000000000000000,0.181647353585969,0.069767441860465,0.000000000000000,0.389610389610390
0.000000000000000,0.380833072345756,0.286821705426357,0.000000000000000,0.134199134199134
0.050000000000000,0.503914813654870,0.496124031007752,0.000000000000000,0.186147186147186
0.000000000000000,0.078296273097401,0.038759689922481,1.000000000000000,0.194805194805195
0.050000000000000,0.279674287503915,0.217054263565891,0.000000000000000,0.155844155844156
0.000000000000000,0.218603194487942,0.178294573643411,1.000000000000000,0.194805194805195
0.050000000000000,0.431255872220482,0.341085271317829,0.000000000000000,0.225108225108225
0.100000000000000,0.142499217037269,0.116279069767442,1.000000000000000,0.194805194805195
0.000000000000000,0.705919198246163,0.573643410852713,0.000000000000000,0.277056277056277
0.050000000000000,0.349827748199186,0.170542635658915,0.000000000000000,0.246753246753247
0.050000000000000,0.108362041966802,0.031007751937985,1.000000000000000,0.194805194805195
0.050000000000000,0.302849984340745,0.317829457364341,0.000000000000000,0.225108225108225
0.000000000000000,0.521139993736298,0.534883720930233,0.000000000000000,0.194805194805195
0.000000000000000,0.521766363921077,0.465116279069767,0.000000000000000,0.454545454545455
0.100000000000000,0.464766677106170,0.341085271317829,0.000000000000000,0.134199134199134
0.100000000000000,0.350767303476355,0.232558139534884,0.000000000000000,0.090909090909091
0.150000000000000,0.159411212026308,0.108527131782946,1.000000000000000,0.194805194805195
0.000000000000000,0.461948011274663,0.341085271317829,0.000000000000000,0.147186147186147
0.000000000000000,0.132164108988412,0.108527131782946,1.000000000000000,0.194805194805195
0.150000000000000,0.143751957406827,0.124031007751938,0.000000000000000,0.337662337662338
0.050000000000000,0.274976511118071,0.224806201550388,0.000000000000000,0.272727272727273
0.050000000000000,0.264641403069214,0.193798449612403,0.000000000000000,0.220779220779221
0.200000000000000,0.261509552145318,0.248062015503876,0.000000000000000,0.277056277056277
0.000000000000000,0.372377074851237,0.224806201550388,1.000000000000000,0.194805194805195
0.150000000000000,0.518321327904792,0.480620155038760,0.000000000000000,0.398268398268398
0.100000000000000,0.467585342937676,0.387596899224806,0.000000000000000,0.177489177489178
0.050000000000000,0.774193548387097,0.612403100775194,0.000000000000000,0.212121212121212
0.100000000000000,0.259630441590980,0.248062015503876,0.000000000000000,0.216450216450216
0.100000000000000,0.276855621672408,0.224806201550388,0.000000000000000,0.216450216450216
0.050000000000000,0.437519574068274,0.232558139534884,0.000000000000000,0.207792207792208
0.050000000000000,0.190416536172878,0.155038759689922,0.000000000000000,0.329004329004329
0.050000000000000,0.182900093955528,0.124031007751938,0.000000000000000,0.194805194805195
0.000000000000000,0.394926401503288,0.356589147286822,0.000000000000000,0.103896103896104
0.000000000000000,0.383338553084873,0.348837209302326,0.000000000000000,0.272727272727273
0.050000000000000,0.336047604134043,0.302325581395349,0.000000000000000,0.134199134199134
0.000000000000000,0.025367992483558,0.015503875968992,1.000000000000000,0.194805194805195
0.050000000000000,0.142812402129659,0.093023255813954,0.000000000000000,0.225108225108225
0.050000000000000,0.158158471656749,0.069767441860465,0.000000000000000,0.238095238095238
0.050000000000000,0.279674287503915,0.209302325581395,0.000000000000000,0.220779220779221
0.100000000000000,0.409959285937989,0.434108527131783,0.000000000000000,0.445887445887446
0.150000000000000,0.443470090823677,0.426356589147287,0.000000000000000,0.173160173160173
0.050000000000000,0.415909802693392,0.379844961240310,0.000000000000000,0.393939393939394
0.050000000000000,0.330723457563420,0.201550387596899,0.000000000000000,0.142857142857143
0.100000000000000,0.093955527716881,0.046511627906977,0.000000000000000,0.445887445887446
0.000000000000000,0.158784841841528,0.124031007751938,1.000000000000000,0.194805194805195
0.150000000000000,0.457563419981209,0.410852713178295,0.000000000000000,0.294372294372294
0.100000000000000,0.123081741309114,0.100775193798450,1.000000000000000,0.194805194805195
0.050000000000000,0.102411525211400,0.054263565891473,1.000000000000000,0.194805194805195
0.100000000000000,0.130911368618854,0.046511627906977,1.000000000000000,0.194805194805195
0.100000000000000,0.356717820231757,0.248062015503876,0.000000000000000,0.160173160173160
0.050000000000000,0.073285311619167,0.038759689922481,0.000000000000000,0.857142857142857
0.050000000000000,0.130911368618854,0.100775193798450,0.000000000000000,0.121212121212121
0.050000000000000,0.268712809270279,0.224806201550388,0.000000000000000,0.220779220779221
0.000000000000000,0.138114625743815,0.100775193798450,0.000000000000000,0.216450216450216
0.050000000000000,0.130598183526464,0.093023255813954,0.000000000000000,0.173160173160173
0.050000000000000,0.398371437519574,0.286821705426357,0.000000000000000,0.428571428571429
0.050000000000000,0.331976197932978,0.279069767441860,0.000000000000000,0.251082251082251
0.050000000000000,0.179141872846852,0.139534883720930,0.000000000000000,0.177489177489178
0.050000000000000,0.089884121515816,0.031007751937985,1.000000000000000,0.194805194805195
0.050000000000000,0.082680864390855,0.038759689922481,1.000000000000000,0.194805194805195
0.050000000000000,0.275916066395240,0.178294573643411,0.000000000000000,0.238095238095238
0.050000000000000,0.113059818352646,0.077519379844961,1.000000000000000,0.194805194805195
0.050000000000000,0.186345129971813,0.108527131782946,0.000000000000000,0.238095238095238
0.050000000000000,0.224240526150955,0.147286821705426,0.000000000000000,0.281385281385281
0.100000000000000,0.065768869401817,0.046511627906977,0.000000000000000,0.861471861471862
0.050000000000000,0.204823050422800,0.186046511627907,0.000000000000000,0.242424242424242
0.050000000000000,0.135609145004698,0.054263565891473,0.000000000000000,0.181818181818182
0.200000000000000,0.165674913874100,0.139534883720930,1.000000000000000,0.194805194805195
0.000000000000000,0.271531475101785,0.162790697674419,0.000000000000000,0.445887445887446
0.100000000000000,0.496711556529909,0.457364341085271,0.000000000000000,0.298701298701299
0.050000000000000,0.446915126839962,0.403100775193798,0.000000000000000,0.277056277056277
0.100000000000000,0.279361102411525,0.178294573643411,0.000000000000000,0.099567099567100
0.050000000000000,0.152834325086126,0.077519379844961,0.000000000000000,0.277056277056277
0.050000000000000,0.065455684309427,0.038759689922481,0.000000000000000,0.857142857142857
0.100000000000000,0.334794863764485,0.155038759689922,0.000000000000000,0.207792207792208
0.050000000000000,0.236141559661760,0.186046511627907,0.000000000000000,0.207792207792208
0.150000000000000,0.398371437519574,0.248062015503876,0.000000000000000,0.307359307359307
0.000000000000000,0.347009082367679,0.310077519379845,0.000000000000000,0.294372294372294
0.050000000000000,0.144378327591607,0.085271317829457,0.000000000000000,0.268398268398268
0.050000000000000,0.403695584090197,0.325581395348837,0.000000000000000,0.099567099567100
0.050000000000000,0.280927027873473,0.155038759689922,0.000000000000000,0.303030303030303
0.050000000000000,0.274036955840902,0.170542635658915,0.000000000000000,0.277056277056277
0.050000000000000,0.153147510178515,0.108527131782946,0.000000000000000,0.445887445887446
0.000000000000000,0.406201064829314,0.263565891472868,0.000000000000000,0.147186147186147
0.050000000000000,0.134043219542750,0.069767441860465,0.000000000000000,0.142857142857143
0.100000000000000,0.113999373629815,0.046511627906977,1.000000000000000,0.194805194805195
0.000000000000000,0.048543689320388,0.038759689922481,1.000000000000000,0.194805194805195
0.050000000000000,0.140933291575321,0.100775193798450,1.000000000000000,0.194805194805195
0.100000000000000,0.138114625743815,0.170542635658915,0.000000000000000,0.190476190476190
0.050000000000000,0.081114938928907,0.046511627906977,1.000000000000000,0.194805194805195
0.000000000000000,0.430942687128093,0.418604651162791,0.000000000000000,0.086580086580087
0.050000000000000,0.585029752583777,0.511627906976744,0.000000000000000,0.121212121212121
0.050000000000000,0.325086125900407,0.348837209302326,1.000000000000000,0.194805194805195
0.050000000000000,0.106796116504854,0.054263565891473,1.000000000000000,0.194805194805195
0.050000000000000,0.354525524585030,0.263565891472868,0.000000000000000,0.268398268398268
0.050000000000000,0.086125900407141,0.038759689922481,1.000000000000000,0.194805194805195
0.050000000000000,0.261196367052928,0.186046511627907,0.000000000000000,0.484848484848485
0.200000000000000,0.121515815847166,0.108527131782946,1.000000000000000,0.194805194805195
0.050000000000000,0.258064516129032,0.232558139534884,0.000000000000000,0.212121212121212
0.100000000000000,0.386783589101159,0.317829457364341,0.000000000000000,0.112554112554113
0.050000000000000,0.408393360476041,0.302325581395349,0.000000000000000,0.337662337662338
0.000000000000000,0.071406201064829,0.085271317829457,1.000000000000000,0.194805194805195
0.100000000000000,0.135922330097087,0.069767441860465,1.000000000000000,0.194805194805195
0.000000000000000,0.104917005950517,0.038759689922481,1.000000000000000,0.194805194805195
0.050000000000000,0.242718446601942,0.240310077519380,1.000000000000000,0.194805194805195
0.100000000000000,0.331976197932978,0.255813953488372,0.000000000000000,0.363636363636364
0.000000000000000,0.394926401503288,0.325581395348837,0.000000000000000,0.389610389610390
0.050000000000000,0.121515815847166,0.085271317829457,1.000000000000000,0.194805194805195
0.050000000000000,0.289069840275603,0.201550387596899,0.000000000000000,0.238095238095238
0.000000000000000,0.039461321641090,0.062015503875969,1.000000000000000,0.194805194805195
0.050000000000000,0.072658941434388,0.031007751937985,1.000000000000000,0.194805194805195
0.000000000000000,0.016285624804259,0.023255813953488,1.000000000000000,0.194805194805195
0.050000000000000,0.165048543689320,0.162790697674419,1.000000000000000,0.194805194805195
0.000000000000000,0.348261822737238,0.341085271317829,0.000000000000000,0.268398268398268
0.250000000000000,0.121515815847166,0.062015503875969,0.000000000000000,0.965367965367965
