"vCoverageType(p0)","vCoverageType(p1)","vCoverageType(p2)","vTransaction(p0)","vTransaction(p1)","vTransaction(p2)","vTransaction(p3)","vTransaction(p4)","nLoanAmount","nLiens","nActions","nAuditEntries","nTotalNotes","oCancelled","oNumDays"
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0578737010391687,0.1,0.106299212598425,0.0300091085891533,0.0126336248785229,0,0.174672489082969
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0232,0.05,0.244094488188976,0.0758656687247554,0.0378297660527624,0,0.170305676855895
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0279776179056755,0,0.188976377952756,0.0293016543167327,0.0154195011337869,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0311750599520384,0,0.208661417322835,0.0434710494571774,0.0199546485260771,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0799360511590727,0,0.122047244094488,0.0606259693262106,0.0285714285714286,0,0.0786026200873362
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.118110236220472,0.0195832062991292,0.00627943485086326,0,0.275109170305677
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.0826771653543307,0.0432377483794853,0.0141287284144429,0,0.104803493449782
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00367705835331735,0.05,0.169291338582677,0.020155523005342,0.0126984126984127,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00816258992805755,0.4,0.295275590551181,0.0848329265850376,0.0783232211803641,0,0.152838427947598
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0621,0.1,0.263779527559055,0.100915320893134,0.0495626822157433,0,0.11353711790393
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0466906474820144,0.05,0.248031496062992,0.0620314923315526,0.0398886827458257,0,0.183406113537118
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0129502797761791,0.1,0.374015748031496,0.125918642487152,0.0828331332533012,0,0.139737991266376
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0479616306954436,0.15,0.267716535433071,0.0576695243839394,0.0315398886827457,0,0.183406113537118
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.0826771653543307,0.0377424144010393,0.0156985871271588,0,0.104803493449782
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0647482014388489,0.05,0.114173228346457,0.0147768395657419,0.00780312124849959,0,0.2882096069869
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00367705835331735,0.05,0.0984251968503937,0.0253348927025576,0.0064025610244098,0,0.213973799126638
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00559552358113509,0.1,0.110236220472441,0.0255482298037258,0.00749687630154122,0,0.205240174672489
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00687450039968026,0.05,0.0748031496062992,0.0145102748578322,0.00583090379008735,0,0.235807860262009
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0375699440447642,0.2,0.165354330708661,0.0245627261761158,0.0126984126984127,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0319744204636291,0.1,0.188976377952756,0.0248439846384874,0.0100715610919694,0,0.327510917030568
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0178169464428457,0,0.34251968503937,0.162580623322912,0.101068999028183,0,0.0829694323144105
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0331079136690648,0,0.259842519685039,0.0331854846884472,0.0222088835534212,0,0.2882096069869
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0426666666666667,0.05,0.279527559055118,0.0920450628985007,0.0802721088435375,0,0.122270742358079
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0977908872901679,0.05,0.15748031496063,0.0198373378301864,0.0110139293812763,0,0.266375545851528
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0199840127897682,0.05,0.106299212598425,0.0211349014877363,0.0113378684807257,0,0.22707423580786
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0168935251798561,0,0.326771653543307,0.0894472686541444,0.0593692022263449,0,0.135371179039301
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0143884892086331,0.05,0.110236220472441,0.030770722040324,0.0111317254174396,0,0.135371179039301
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.105515587529976,0,0.18503937007874,0.0212454764776839,0.0136054421768706,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0120863309352518,0,0.244094488188976,0.049911368383889,0.0328521652563465,0,0.170305676855895
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0239808153477218,0,0.161417322834646,0.0194920730656557,0.00997732426303837,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0469224620303757,0.05,0.161417322834646,0.0187338445631571,0.0108843537414967,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0119411670663469,0.05,0.251968503937008,0.0741110074910543,0.0432172869147657,0,0.139737991266376
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.056042206235012,0.05,0.177165354330709,0.0520349695970065,0.0233236151603498,0,0.14410480349345
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.040584620303757,0.1,0.330708661417323,0.0920967602963985,0.0494743351886208,0,0.135371179039301
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0036290967226219,0.05,0.118110236220472,0.0322570222298811,0.0173160173160171,0,0.135371179039301
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0462350119904077,0.05,0.216535433070866,0.0733475402140391,0.0365939479239971,0,0.117903930131004
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00399680255795364,0.05,0.094488188976378,0.0437181507102238,0.0116618075801751,0,0.11353711790393
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0271782573940847,0.05,0.263779527559055,0.0258282987501394,0.0105642256902763,0,0.362445414847162
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0401278976818545,0.05,0.224409448818898,0.0604530624886475,0.0341974627688914,0,0.152838427947598
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0426059152677858,0.05,0.169291338582677,0.0271826764481425,0.0123096857790735,0,0.266375545851528
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0290364508393285,0.05,0.18503937007874,0.0399924200436866,0.0132377275234416,0,0.152838427947598
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0319744204636291,0,0.114173228346457,0.0076447527141134,0.00272108843537429,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0375699440447642,0,0.145669291338583,0.015369205583319,0.0045351473922902,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0308258992805755,0.05,0.307086614173228,0.025928652522529,0.0148859543817527,0,0.362445414847162
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0409616306954436,0.1,0.326771653543307,0.0930171835630219,0.0617760617760616,0,0.152838427947598
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0491127098321343,0.05,0.307086614173228,0.0424471302294179,0.0287721646035465,0,0.25764192139738
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0239808153477218,0.05,0.275590551181102,0.0980211897786859,0.0349854227405249,0,0.11353711790393
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00399680255795364,0.05,0.125984251968504,0.0705421764604515,0.0346938775510204,0,0.0786026200873362
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.078740157480315,0.0246101154575219,0.014512471655329,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00399680255795364,0,0.145669291338583,0.0419207429654612,0.0139941690962098,0,0.14410480349345
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0185603517186251,0,0.295275590551181,0.0933891952438395,0.0556586270871984,0,0.135371179039301
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0466906474820144,0.05,0.251968503937008,0.0981768238317512,0.049689440993789,0,0.091703056768559
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0197042366107114,0.05,0.196850393700787,0.030123350606829,0.0160349854227404,0,0.235807860262009
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0269544364508393,0,0.318897637795276,0.0615531509189401,0.0354924578527061,0,0.192139737991266
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00719424460431655,0,0.307086614173228,0.0422231317134816,0.0158730158730159,0,0.22707423580786
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0303756994404476,0.05,0.169291338582677,0.019302515940031,0.00997732426303837,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0202398081534772,0.1,0.228346456692913,0.0173194567796498,0.00994243851386694,0,0.331877729257642
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0215827338129496,0.05,0.122047244094488,0.024597644593994,0.00501253132832082,0,0.240174672489083
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0181614708233413,0.05,0.251968503937008,0.0310890082587237,0.00852878464818775,0,0.283842794759825
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0,0.18503937007874,0.0392605565111084,0.0146322680015404,0,0.222707423580786
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00399680255795364,0.05,0.0984251968503937,0.027529295192142,0.0073469387755102,0,0.209606986899563
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00607513988808953,0.05,0.0984251968503937,0.021814147854558,0.00890538033395184,0,0.231441048034935
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0594724220623501,0.05,0.220472440944882,0.0358214217691394,0.0136054421768706,0,0.240174672489083
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0199840127897682,0.05,0.122047244094488,0.035635527959676,0.014030612244898,0,0.131004366812227
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0119904076738609,0.05,0.110236220472441,0.02936935329017,0.0116618075801751,0,0.14410480349345
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.00319744204636291,0.05,0.114173228346457,0.031440941877354,0.0104956268221576,0,0.14410480349345
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0159872102318145,0.05,0.110236220472441,0.0272368356268924,0.0104956268221576,0,0.14410480349345
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0271782573940847,0.05,0.173228346456693,0.0234253834223678,0.0154195011337869,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.0119904076738609,0.05,0.110236220472441,0.0309706455712562,0.014030612244898,0,0.131004366812227
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0282462030375699,0.05,0.275590551181102,0.0879810234896339,0.076002814919071,0,0.117903930131004
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.5,0.5,1,0.057841726618705,0.05,0.110236220472441,0.0192631738950901,0.00693107431651918,0,0.222707423580786
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0255795363709033,0,0.12992125984252,0.0365866793038083,0.0173160173160171,0,0.135371179039301
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0185953637090328,0.05,0.307086614173228,0.0667696511656533,0.0505344995140914,0,0.174672489082969
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0119904076738609,0.1,0.133858267716535,0.0232222865020557,0.0129575639779722,0,0.266375545851528
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0060607513988809,0.05,0.102362204724409,0.0194182015387579,0.00660264105642245,0,0.2882096069869
0.5,0.5,1,0.5,0.5,0.5,0.5,1,0.00319744204636291,0.05,0.0669291338582677,0.0219175426503532,0.00865800865800857,0,0.135371179039301
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0255795363709033,0.05,0.177165354330709,0.0247522833017405,0.00816326530612245,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0132821742605915,0,0.381889763779528,0.0457763646221678,0.056246888999502,0,0.349344978165939
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0501199040767386,0.05,0.110236220472441,0.0397420032444573,0.0112596762843069,0,0.117903930131004
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0606,0.05,0.240157480314961,0.0486653267800014,0.033717834960071,0,0.192139737991266
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0431654676258993,0.1,0.173228346456693,0.0239466655178356,0.00816326530612245,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0163355715427658,0.05,0.192913385826772,0.0324293468895399,0.0161969549724653,0,0.266375545851528
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00805531574740208,0,0.078740157480315,0.00911382043770463,0.00544217687074816,1,0.187772925764192
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0333104716227018,0.1,0.21259842519685,0.0298926265319154,0.0150060024009604,0,0.2882096069869
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.05,0.165354330708661,0.0360458973126423,0.0085929108485498,0,0.240174672489083
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00594604316546763,0,0.31496062992126,0.0538575436992859,0.0372670807453416,0,0.192139737991266
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0903277378097522,0.3,0.188976377952756,0.0224302085128382,0.0126984126984127,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0223820943245404,0,0.173228346456693,0.0252735653972083,0.0172335600907029,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0091876898481215,0.05,0.334645669291339,0.038617293442384,0.0308738880167453,0,0.331877729257642
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0551558752997602,0.05,0.228346456692913,0.0951727554713079,0.0326530612244898,0,0.0786026200873362
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0106383693045564,0.05,0.295275590551181,0.0499231448274965,0.0392760877936082,0,0.222707423580786
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0679456434852118,0.15,0.149606299212598,0.0219089264173702,0.0163265306122449,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00729016786570743,0.05,0.102362204724409,0.021659055660865,0.00519480519480531,0,0.231441048034935
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0199840127897682,0.15,0.165354330708661,0.0271691366534551,0.0154195011337869,1,0.187772925764192
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0108514788169464,0,0.188976377952756,0.058368009447446,0.0444177671068429,0,0.139737991266376
0.091751709536137,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0152757793764988,0,0.196850393700787,0.0294378985007755,0.0248724489795918,0,0.270742358078603
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.00623501199040767,0.05,0.279527559055118,0.0453482308430277,0.0255863539445629,0,0.283842794759825
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0167865707434053,0.05,0.118110236220472,0.0365759090125797,0.0102040816326531,0,0.148471615720524
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00669032773780975,0,0.0590551181102362,0.00707608133723936,0.0045351473922902,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0598956834532374,0.05,0.236220472440945,0.0876822871790453,0.0522959183673469,0,0.131004366812227
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.069,0,0.318897637795276,0.0519685841857403,0.0322875418824245,0,0.283842794759825
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.045841726618705,0.05,0.248031496062992,0.0517404790625538,0.0299319727891155,0,0.253275109170306
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0436370903277378,0.05,0.236220472440945,0.0850314492503876,0.052154195011338,0,0.148471615720524
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0423661071143086,0.05,0.165354330708661,0.0193499052214371,0.00816326530612245,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0159872102318145,0,0.283464566929134,0.0535698447050713,0.0354141656662665,0,0.2882096069869
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.013189448441247,0.1,0.149606299212598,0.016790884025504,0.00907029478458041,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0132153477218225,0.05,0.279527559055118,0.0745336932171516,0.0372670807453416,0,0.192139737991266
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0199111111111111,0.15,0.244094488188976,0.108844563156988,0.0612244897959184,0,0.148471615720524
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0456594724220624,0.1,0.216535433070866,0.0779997161711488,0.0456182472989196,0,0.139737991266376
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00799360511590727,0.05,0.110236220472441,0.0327813815514142,0.01865889212828,0,0.14410480349345
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0363133493205436,0,0.263779527559055,0.0334233659629376,0.0323544051767049,0,0.349344978165939
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0148976818545164,0.05,0.263779527559055,0.105702980622389,0.0562983814215343,0,0.117903930131004
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0309992006394884,0.05,0.188976377952756,0.0617891607789074,0.0321583178726037,0,0.135371179039301
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0623501199040767,0.05,0.153543307086614,0.0168382733069102,0.00907029478458041,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159072741806555,0.1,0.232283464566929,0.0249062984663105,0.0114045618247298,0,0.2882096069869
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0388968824940048,0.05,0.216535433070866,0.0259293305885585,0.0104798676227249,0,0.314410480349345
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0232613908872902,0.05,0.188976377952756,0.027913148371532,0.00897959183673469,0,0.209606986899563
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0449374900079936,0.05,0.208661417322835,0.0330174817212771,0.0102040816326531,0,0.235807860262009
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00479616306954436,0.05,0.0826771653543307,0.0353298977342279,0.0140745953553837,0,0.117903930131004
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0169464428457234,0,0.110236220472441,0.00854514906083061,0.00362811791383224,1,0.187772925764192
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0716227018385292,0.1,0.0669291338582677,0.0160800448044115,0.00634920634920653,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00479616306954436,0,0.062992125984252,0.00916120971911081,0.00544217687074816,1,0.187772925764192
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.026378896882494,0.05,0.240157480314961,0.0332349646734449,0.0217687074829931,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0719,0.05,0.200787401574803,0.0302614640908844,0.0194943649101433,0,0.283842794759825
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.037462829736211,0.05,0.240157480314961,0.0934035556321444,0.0634920634920637,0,0.109170305676856
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0499920063948841,0.1,0.204724409448819,0.0610022959726714,0.0504201680672269,0,0.139737991266376
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0317505995203837,0.05,0.196850393700787,0.0383411597449595,0.0122448979591837,0,0.165938864628821
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0419224620303757,0.1,0.192913385826772,0.0401131803746831,0.0145772594752188,0,0.174672489082969
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0137918465227818,0,0.291338582677165,0.0830174047906255,0.04875283446712,0,0.148471615720524
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0241886490807354,0.05,0.208661417322835,0.0346359103050147,0.0127551020408163,0,0.200873362445415
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.035171862509992,0.05,0.204724409448819,0.03139270635878,0.0102040816326531,0,0.200873362445415
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.1,0.0984251968503937,0.0415856330469462,0.0145772594752188,0,0.11353711790393
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0,0.181102362204724,0.0290201478391258,0.00852878464818775,0,0.283842794759825
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00911270983213429,0.05,0.133858267716535,0.0233672644923414,0.00770119368502122,0,0.222707423580786
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0959232613908873,0.1,0.153543307086614,0.0234253834223678,0.0190476190476192,1,0.187772925764192
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.047136690647482,0.05,0.224409448818898,0.0721415647079097,0.0535147392290249,0,0.187772925764192
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0279776179056755,0.1,0.192913385826772,0.0316156818691697,0.018482864844051,0,0.222707423580786
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.00319744204636291,0.05,0.0984251968503937,0.0184833583614386,0.0045351473922902,0,0.266375545851528
0.5,0.5,1,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0302350119904077,0.05,0.248031496062992,0.0628038597057282,0.044290056448111,0,0.196506550218341
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0332533972821743,0,0.0669291338582677,0.00788169912114424,0.00181405895691592,1,0.187772925764192
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0639488409272582,0.05,0.106299212598425,0.0133204860396011,0.00497760079641633,0,0.349344978165939
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0437641886490807,0,0.0433070866141732,0.00759736343270721,0.00272108843537429,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0303451638689049,0.05,0.0984251968503937,0.0268177624693703,0.0189148830263812,0,0.170305676855895
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0.05,0.0984251968503937,0.0246049644486734,0.00887311446317673,0,0.192139737991266
0.5,0.971404520791032,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0279776179056755,0.05,0.106299212598425,0.0449306393244873,0.0163265306122449,0,0.100436681222707
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0159872102318145,0,0.34251968503937,0.0990740083729511,0.0276110444177669,0,0.139737991266376
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.0130845723421263,0.05,0.354330708661417,0.0601520765121489,0.0518302559118886,0,0.266375545851528
0.908248290463863,0.264297739604484,0.333333333333333,0.5,0.5,0.974341649025257,0.377525512860841,0.4,0.08792965627498,0.05,0.153543307086614,0.0223828192314321,0.00725623582766449,1,0.187772925764192
0.5,0.5,1,0.5,0.947213595499958,0.341886116991581,0.377525512860841,0.4,0.0582972022382094,0.05,0.145669291338583,0.0203213854902637,0.00874635568513102,0,0.296943231441048
